idx,z,e,age,sex,x,y
97914,[],[0.46413706787193],0,1,81.23191674343772,9.127321197042377
97915,[],[0.734102933235038],0,1,78.1564826697121,6.93323941817224
97918,[],[0.522095376131378],0,0,82.27630179211766,13.464796764904023
97920,[],[0.0933838379038514],0,1,49.58797651009723,10.78290851097244
97921,[],[0.263870868333665],0,0,91.87061812688582,65.86171707263742
97922,[],[0.343791893119989],0,0,15.002436119132929,9.396235228891626
97923,[],[0.521183240460453],0,1,77.12075745672786,62.83095352982999
97924,[],[0.503739981519901],0,1,83.58541540906532,68.10434105026185
97925,[],[0.732037064928483],0,1,75.1823088195808,4.9078487033821565
97926,[],[0.12635959527536],0,1,99.32803843446632,42.51003982536745
97927,[],[0.649334198633591],0,1,65.07639357923019,43.62354894727065
97928,[],[0.732037064928483],0,0,75.72654714594302,4.846647202594259
97929,[],[0.213267489537506],0,1,66.457634268805,63.88967740623627
97931,[],[0.122949095153993],0,1,33.46201281767627,21.881985515081816
97932,[],[0.313009772630834],0,1,73.77512519036345,77.12714451759422
97934,[],[0.133006739818819],0,0,41.63557853301766,29.53548527484803
97935,[],[0.273525945005888],0,1,77.78678230281429,64.95993471185366
97936,[],[0.171466620799732],0,0,75.96919601179913,66.37888732155662
97937,[],[0.611752359071027],0,1,73.89458669000423,61.09654567182044
97938,[],[0.145662731495494],0,1,93.66288556734078,11.222978629114781
97939,[],[0.405908828634496],0,1,14.278383569085397,8.243875352648834
97940,[],[0.598437435638028],0,0,70.9745119932298,31.754018165793262
97942,[],[0.387098372290898],0,0,16.656219311538848,3.9397805500099845
97943,[],[0.231382233754879],0,1,52.829923377465356,24.422784677496182
97944,[],[0.146368244943549],0,1,13.150048454204692,25.063315655564764
97945,[],[0.684950528400276],0,1,75.74781246590666,21.99850777003823
97946,[],[0.303040859285652],0,1,62.28467739552463,42.54897942647648
97947,[],[0.216810158299641],0,1,69.28750573427253,5.688504161887734
97948,[],[0.29738749733645],0,1,22.065252404985216,29.53371892486491
97949,[],[0.348691293131443],0,0,14.722796896839224,7.219684965298853
97950,[],[0.298546100048048],0,1,16.220505119721203,9.240081291879026
97951,[],[0.160749457832241],0,0,34.14369011840753,3.858535672156614
97952,[],[0.721127553010707],0,1,71.93661222832264,29.573882441011726
97953,[],[0.167887788575736],0,1,63.33056417161618,50.8420944253764
97954,[],[0.182949960186502],0,1,56.49399042713889,12.544837960879464
97955,[],[0.630468139304186],0,1,77.98638438124662,7.349655182212526
97958,[],[0.168488906151379],0,1,74.86317732949726,65.03096192029439
97959,[],[0.185640732673475],0,1,57.658832664798275,70.00459115703131
97960,[],[0.521732846735653],0,1,64.12234253627528,41.767644775241486
97961,[],[0.238313295452261],0,0,86.90260428606145,40.604751640146915
97963,[],[0.110606548722497],0,1,55.380466144105355,38.62358365922084
97964,[],[0.110248378165318],0,0,45.88912886149456,15.792993518334228
97965,[],[0.193524250079698],0,0,45.60150928955139,6.974059466905193
97966,[],[0.824012227246989],0,0,77.79187728123044,19.1416643374608
97967,[],[0.408623151976586],0,1,15.002074496565886,3.727211386621764
97968,[],[0.699814375312935],0,0,69.29528808450362,33.74220043982536
97969,[],[0.280526452837601],0,0,74.33659093603933,77.24940604222115
97970,[],[0.19615100819973],0,1,61.479361473943925,40.912062844750054
97971,[],[0.168182119345741],0,1,87.11017296552664,13.413908685333665
97972,[],[0.0934527009149737],0,0,29.31015401401975,37.38434607785314
97973,[],[0.252905050348396],0,0,40.03160055948868,32.212580731746435
97977,[],[0.541857154978072],0,1,80.83122192629531,63.81111701615369
97978,[],[0.463662708601452],0,0,61.13870358089545,63.891708705427405
97979,[],[0.540864918597958],0,0,70.64049509198742,34.94549216397549
97980,[],[0.277210055228703],0,0,84.40801145144353,46.79832277562611
97981,[],[0.137416634834875],0,0,50.04379346753769,3.6083639333789423
97982,[],[0.169739546928781],0,0,44.39514304353052,10.416639335249517
97983,[],[0.509877313705467],0,1,41.73731932426634,72.03043026522046
97984,[],[0.152845789039308],0,0,64.74052684265475,48.53925042967286
97985,[],[0.652342328559892],0,0,69.7319891337257,31.556583655775835
97986,[],[0.140614257330493],0,0,60.23714684070169,2.278568895326652
97987,[],[0.189771893604969],0,1,52.35601245136556,26.78399852519164
97988,[],[0.22734633414068],0,0,70.69740079143259,62.48232969269327
97989,[],[0.810453035615147],0,0,77.958056509784,18.54773211814815
97990,[],[0.274184552457599],0,0,42.271784903908355,75.16782730665655
97991,[],[0.14532055173051],0,0,15.822339027509129,28.195978808048608
97992,[],[0.210635027287788],0,0,67.58129004917663,58.14568935551772
97993,[],[0.257892353132556],0,1,77.11500897046913,74.55244426578709
97994,[],[0.605228747497596],0,1,75.11840144849796,27.17276820865583
97995,[],[0.139215068222489],0,0,73.66365924696244,74.83618449232814
97996,[],[0.31498551818873],0,1,87.50148340813864,67.09340615382948
97998,[],[0.213998550420016],0,1,24.971833911066867,30.275326461089836
97999,[],[0.499581383733549],0,1,50.98262368097803,60.49316928770579
98000,[],[0.185263604063401],0,1,31.600972457646247,21.665477897745387
98001,[],[0.523900301713352],0,0,65.31043705434485,59.55662160512277
98002,[],[0.129407740655184],0,1,75.88022569388875,72.90654647659429
98003,[],[0.350603049921478],0,0,80.68502514518703,44.19532563986247
98004,[],[0.214181836254474],0,1,48.71938002780173,66.63735816536602
98005,[],[0.393186608121706],0,1,15.732675891669578,7.514000247050876
98006,[],[0.393186608121706],0,1,15.715959951061091,7.950718340786848
98008,[],[0.105195060714082],0,1,52.8326015216592,41.902332312089584
98010,[],[0.46276708493188],0,1,65.58153077489088,61.043591652747985
98011,[],[0.484464231551794],0,1,61.65637943219278,62.168500595107204
98012,[],[0.213108129019113],0,1,59.31402423945049,70.89222932558724
98013,[],[0.498015273746567],0,1,69.35059633080508,37.04972808661557
98014,[],[0.183950407917736],0,1,44.749557429983234,34.860395468340236
98015,[],[0.611418577441141],0,1,72.83913371363755,31.193566795570604
98016,[],[0.131095640270257],0,1,31.287688239221296,5.607063455192716
98018,[],[0.192339139670514],0,0,13.886458238526673,7.296339952059185
98019,[],[0.251139145799905],0,1,51.06708291209255,25.729037468496717
98020,[],[0.269203331538374],0,0,47.09998050409561,64.08146468656822
98022,[],[0.156095103070745],0,1,94.5510462643824,2.043872471657253
98023,[],[0.179907393247863],0,0,19.729952638773185,30.579672356486935
98024,[],[0.408623151976586],0,1,15.796887655364264,3.756927412365955
98025,[],[0.205991303436884],0,0,24.964344948894723,29.9284709625986
98028,[],[0.20422815346837],0,0,58.4839903437432,16.76079745785914
98029,[],[0.428279044102172],0,0,15.213785515880415,11.938164871851773
98030,[],[0.295258168912784],0,1,73.28890102133013,11.136475033619051
98031,[],[0.127170290725687],0,1,96.1118673827124,71.05031800564501
98032,[],[0.591653672530159],0,1,67.42701292743095,60.60472287258617
98033,[],[0.263168945156455],0,0,42.09313210140912,76.02080666253428
98034,[],[0.387098372290898],0,0,16.318359118900307,3.8171539580302647
98035,[],[0.463376052494897],0,0,65.95084596789815,45.536737634731296
98036,[],[0.144289348640542],0,1,92.44091718380298,6.503958730783285
98038,[],[0.405475996874776],0,0,40.99634522547823,72.14829308556376
98039,[],[0.179324585860049],0,0,78.49040340953597,38.580328049088216
98040,[],[0.145221814594067],0,0,51.569809899247296,71.40995957978362
98041,[],[0.125282305657243],0,0,91.57169598430048,86.46150942133914
98042,[],[0.194468465861703],0,1,90.92192441623983,1.0863382377132673
98043,[],[0.167997309770749],0,0,85.82865162027272,10.31322433457408
98044,[],[0.0675890205151241],0,0,52.81399141366871,52.74099801301998
98045,[],[0.50214995068181],0,1,87.84606052218918,66.24062313910136
98046,[],[0.205127290909214],0,0,83.9812497721413,38.70884706473223
98049,[],[0.113647026210721],0,0,28.36719953377457,18.461671300433363
98050,[],[0.122900513906286],0,1,41.82335429277937,5.228059928057431
98051,[],[0.201424309848972],0,0,84.93330938508528,32.7753904493513
98053,[],[0.162729594971691],0,0,24.28832345783812,34.875289853705944
98054,[],[0.119604233961668],0,1,69.0247772432844,76.23146413032813
98056,[],[0.144068209953834],0,0,74.43598994606356,52.475534702918885
98057,[],[0.674773401373194],0,1,78.1049501967144,18.180565490899635
98058,[],[0.188176809330064],0,1,84.79013171911275,47.98669475164399
98059,[],[0.163680463239964],0,0,84.17167708184313,5.056539679152913
98061,[],[0.185237467403631],0,0,20.72647708649675,32.31176170145318
98062,[],[0.162139437671536],0,1,78.1764220018985,70.18213701973276
98064,[],[0.179417251549787],0,0,50.68955542719389,23.751659523967692
98066,[],[0.126936805543592],0,1,86.06895012568023,99.65418917639506
