idx,z,e,age,sex,x,y
15112,[],[0.789624940225363],0,1,78.7575980624688,14.104215403644274
15113,[],[0.266529800031181],0,1,74.62276664730831,17.186513333530264
15116,[],[0.115376142798886],0,0,59.31456523023994,30.490814605820965
15117,[],[0.775363546207751],0,0,69.1006983085283,1.6126639689944735
15118,[],[0.144856075044056],0,1,92.5219305309256,11.333944948328224
15119,[],[0.551410572349206],0,1,55.47368645182391,63.500695933013525
15120,[],[0.139368364586938],0,0,94.61794693587811,86.38430171257478
15123,[],[0.158390046522691],0,1,92.71891212879844,14.483981672774059
15124,[],[0.498015273746567],0,0,69.21188191857648,37.609944390255265
15125,[],[0.171968899735607],0,1,77.29374617939027,41.983550604142124
15126,[],[0.586559217656458],0,1,82.1450264241747,64.61668045976099
15128,[],[0.857982361200689],0,0,76.33074925917445,18.802734968487385
15129,[],[0.236394467363118],0,0,52.02502844775381,60.593682968016026
15131,[],[0.277210055228703],0,1,84.0263230741472,46.157794607151445
15132,[],[0.158455497414699],0,0,78.19093807080364,46.6678245371172
15134,[],[0.679291198293677],0,0,76.30587204687872,17.974082216704222
15135,[],[0.157146521545122],0,0,78.29379645756718,42.82129696006282
15136,[],[0.116993867524449],0,0,48.70739635378962,47.34358995713457
15138,[],[0.6357066503166],0,1,94.51635357207455,68.21810590997963
15139,[],[0.457345939968534],0,1,67.9967608185301,41.62318299066603
15140,[],[0.145481408009049],0,1,95.74867204024366,67.79471299752937
15141,[],[0.153430531538904],0,1,98.02237094392135,79.65362284355443
15142,[],[0.467967454507076],0,1,84.96576118124892,65.08221661368556
15144,[],[0.749448478614623],0,0,76.07300017312483,16.941255513660973
15145,[],[0.217800061591591],0,0,62.91611562859688,59.12188541398548
15146,[],[0.15349144975676],0,0,84.57958016141366,25.638390679535515
15147,[],[0.560797874319363],0,0,52.87309975367095,61.0307457413472
15149,[],[0.612793948094353],0,1,66.26742000973056,40.09029883043172
15150,[],[0.271198160019091],0,0,87.87528196788864,42.20772419716471
15151,[],[0.643932553619926],0,0,68.09805597798379,36.16786451678525
15152,[],[0.601731579907923],0,0,75.32691945822928,18.683151935964876
15153,[],[0.162160638173994],0,0,92.83883779998412,36.545777150783024
15154,[],[0.133152161787469],0,1,21.225630391568842,2.6079518672034747
15155,[],[0.681120173912811],0,0,73.30730817078842,4.054125693072882
15156,[],[0.182949960186502],0,0,56.981486051402285,12.940473759730686
15157,[],[0.107271486705955],0,1,52.98230199498636,21.672423529005457
15158,[],[0.161965955837881],0,1,45.268159827920535,34.88684381180667
15161,[],[0.627726845843936],0,0,73.32662283931339,25.984355117697266
15162,[],[0.130894643891517],0,1,98.05436213473305,46.84263438270057
15163,[],[0.27675509678589],0,1,86.25141893061621,42.1722546910498
15164,[],[0.202781446516265],0,1,45.78104074217858,21.434384983829275
15166,[],[1.0],0,1,73.48961095797284,3.5784437727473435
15167,[],[0.235828034753686],0,1,45.04489831293143,8.178421367111154
15168,[],[0.183836402121259],0,1,21.31353747081364,33.81960178492539
15170,[],[0.733970621715689],0,0,75.65571064182032,24.07165088335277
15171,[],[0.298316354563981],0,0,74.99444438845316,34.275585482166
15172,[],[0.203405500866789],0,1,46.58614828475534,8.702959601152093
15174,[],[0.580650084591984],0,1,66.79593301908218,60.267082598774394
15175,[],[0.129236057380085],0,0,60.58547772685294,6.050617392688883
15176,[],[0.627726845843936],0,1,73.832697014611,25.33242250054562
15177,[],[0.121905818972755],0,0,58.42435177610674,9.540014455522533
15178,[],[0.919254002323471],0,0,76.47055933570314,19.475264541791798
15179,[],[0.591653672530159],0,1,67.83114837919038,60.3510416319047
15180,[],[0.484553622940716],0,0,16.823544711749104,1.512246356780962
15181,[],[0.726954151072169],0,1,77.30393999862504,20.69351445804901
15182,[],[0.225532986164016],0,1,49.16481468294066,58.08945346250691
15183,[],[0.257892353132556],0,0,77.64789615049868,74.49586392698845
15184,[],[0.544085626253819],0,1,81.28914313340111,63.026995577601895
15185,[],[0.799224552027741],0,1,72.91092710328667,3.070341802157002
15186,[],[0.776443889855539],0,0,70.34231058001514,32.669557189359175
15188,[],[0.752309485275336],0,1,78.41736074561618,16.568318150158643
15189,[],[0.177678882085178],0,0,86.3494774611128,29.141163026868522
15190,[],[0.295258168912784],0,0,73.12568016735231,11.26485772152557
15191,[],[0.705799687664875],0,1,71.05248171365349,60.33009545194608
15192,[],[0.109007971140701],0,0,66.08673247087341,68.83433299704745
15194,[],[0.185260146104076],0,1,31.382315424111866,22.8036857509855
15195,[],[0.175406569707484],0,1,98.26733580395427,83.9162244928123
15196,[],[0.538817705471472],0,0,63.291123800015605,60.74451888762702
15200,[],[0.223224490678655],0,1,41.16653124549731,36.20267939854103
15201,[],[0.602484274988918],0,1,73.72448435571886,24.396599940904512
15202,[],[0.323129486281421],0,0,84.17912695171792,67.47113338091965
15203,[],[0.15475355222417],0,1,83.87529385245168,29.321160380642553
15204,[],[0.404682711328385],0,0,46.843545108566154,61.50921915073395
15205,[],[0.145785090926344],0,0,94.20388461431055,8.345254638624008
15207,[],[0.668887465837011],0,0,80.46530098441212,9.138462550359153
15208,[],[0.443924643431925],0,0,83.69736382583086,14.400283887937823
15209,[],[0.728608100429486],0,1,79.77893703343491,15.581817814103147
15210,[],[0.65893229830432],0,0,79.74161339152309,7.758878280378511
15212,[],[0.246419782102596],0,0,90.11507422459756,40.51068372401474
15213,[],[0.202748919314292],0,1,47.79105550793907,62.82616096063923
15214,[],[0.536153308072902],0,0,69.93552806138317,35.93573957874208
15216,[],[0.130941143279232],0,1,96.6696258726552,18.995061263185388
15217,[],[0.0536667531125113],0,0,63.36597031486971,74.56569350706495
15218,[],[0.178613553280304],0,0,87.15974604102887,15.946962054825061
15219,[],[0.781264525072539],0,0,77.2622788427503,9.771469073706868
15221,[],[0.245622978543225],0,0,17.301576418759645,11.693071159026529
15222,[],[0.19562976793666],0,1,54.78846615763075,65.96704477346954
15223,[],[0.192490454487642],0,1,84.81845656047786,12.168028855147721
15224,[],[0.0973056573056464],0,0,87.6778845453253,83.66604353426851
15226,[],[0.673752639879697],0,1,78.88042460831731,13.770157207675949
15228,[],[0.619751078881842],0,1,67.52302965076282,61.23979187931713
15229,[],[0.144546579200988],0,0,58.94249957779732,51.395696102164074
15230,[],[0.682372892829408],0,1,70.39549538940777,33.81678643086435
15231,[],[0.424720078549547],0,1,62.52049179331729,44.32619357519469
15232,[],[0.580704460012649],0,0,53.98694963198695,62.17133301084204
15233,[],[0.687001980258],0,1,77.67552091521999,15.908216667344107
15234,[],[0.110399441158946],0,1,55.576341102003276,37.906447498809584
15235,[],[0.588746269622207],0,0,66.33059863988949,41.58805753675294
15236,[],[0.164658690077539],0,1,89.36970032111675,42.63182299470308
15237,[],[0.536153308072902],0,1,69.23429230490387,35.91220341573897
15238,[],[0.141695504834138],0,1,96.07098195637401,10.66685034762727
15239,[],[0.307836865807239],0,1,91.84334605377377,41.76236813140375
15240,[],[0.623285654465351],0,0,68.27521239020504,37.925835329762535
15242,[],[0.190120788216768],0,1,71.84543851931828,80.18897635138205
15243,[],[0.470153543233057],0,0,15.48564865205396,4.6857328123599675
15245,[],[0.649334198633591],0,1,65.48116636927853,43.57813251639404
15246,[],[0.305894164790845],0,0,81.91014809123881,46.509362103007824
15247,[],[0.459651737132359],0,0,60.546174998048485,65.96195231750019
15248,[],[0.198830834996738],0,0,32.48646763076546,22.440613447188564
15250,[],[0.178441521217752],0,0,91.60176966668794,2.307668012055736
15251,[],[0.398118032283462],0,1,57.06405373961333,62.2853823961003
15253,[],[0.160189988767654],0,1,64.51713306378443,71.78623385296493
15254,[],[0.224780707514552],0,1,40.44746515876747,33.67375954127234
15255,[],[0.110579209352504],0,0,51.13309150475569,19.3289976750286
15258,[],[0.161989118986015],0,1,92.90242920111096,2.928830601565245
15259,[],[0.149988555266127],0,1,30.776189392412245,23.25586413325409
15261,[],[0.366319867675295],0,0,82.02995069369715,68.07246709170384
15263,[],[0.462131327039583],0,1,14.36097531429423,1.3674208612262038
15264,[],[0.463429645060004],0,0,78.42474841616743,61.1117436345031
15265,[],[0.0778664869558924],0,1,95.04542978906811,52.22404218831986
15266,[],[0.510348709436042],0,1,71.81186124802976,36.8705259318756
15268,[],[0.120444294618802],0,0,57.332645011259785,7.8502326204651585
15271,[],[0.583777050801455],0,0,90.08412464523627,66.44475037620425
15273,[],[0.347545521511753],0,1,14.215552376816287,9.133927949367838
15274,[],[0.256014016535626],0,0,37.02131795954465,5.145191243580814
15275,[],[0.130421263636983],0,1,98.27205142251638,77.29993843655728
15276,[],[0.230380758488517],0,1,37.624872344598366,36.8099169475722
15277,[],[0.145472085330465],0,0,96.2511719857972,7.381593995594802
15278,[],[0.129791237705929],0,1,41.58570955216804,6.30949765238946
15279,[],[0.0907456608085545],0,1,58.10612635301899,26.139816518854143
15280,[],[0.475291377234626],0,0,80.18482411652634,62.95418342232793
15281,[],[0.0928185716152537],0,1,43.20215035236797,49.518649807933485
15282,[],[0.250771131503817],0,1,20.619112423730876,6.655020037406806
15283,[],[0.274129659399742],0,0,85.45638943232197,43.89994980644167
15284,[],[0.468761313502606],0,1,62.651938255319536,60.50948849219726
15286,[],[0.0901266869822423],0,1,40.31247773819767,27.868974354366568
15287,[],[0.395927433356939],0,1,66.00484295158189,46.21160900627646
15288,[],[0.10969966815555],0,0,35.27834019356135,24.784064228573115
15289,[],[0.445571162507699],0,1,17.88491764336886,4.388841273156916
15291,[],[0.141695504834138],0,0,96.72171576680051,10.711443972558962
15292,[],[0.411914036233523],0,0,18.263435768498105,3.91191068405063
15293,[],[0.829943776770179],0,0,72.04016652949568,29.756899724921116
15295,[],[0.226359144202284],0,1,19.96314140069808,2.8898257338619513
15296,[],[0.0932217981143998],0,1,52.36284533348346,6.9397506752295275
15297,[],[0.140007850568378],0,0,95.20196782427043,22.417965064075734
15298,[],[0.131639761496263],0,1,38.48919233945968,39.349780462045615
