"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101"
4674.21232420248,NA,6066.88660612543,NA,3535.81113085468,NA,4403.94986384865,3696.77080676005,3657.34438213736,NA,4518.25984630148,NA,NA,3559.00974569848,4191.30524495693,NA,NA,5503.66799810382,NA,NA,2479.47468687271,3559.00974569848,5233.04086786731,1281.59022535529,NA,NA,NA,3512.51433565785,3512.51433565785,NA,NA,NA,4344.04582273747,NA,4758.67547933511,5545.96970449372,4573.7878488206,NA,3858.1793071364,NA,NA,3568.96803864836,3568.96803864836,NA,7150.25069871925,7150.25069871925,3098.61401882555,8916.65550732175,4288.89651586575,NA,NA,NA,NA,NA,4618.22147144766,4618.22147144766,NA,NA,NA,NA,3832.06333323122,4785.68910218225,4785.68910218225,3824.27903381266,4663.98754172295,5385.92170329503,5385.92170329503,NA,4789.81267700938,NA,NA,NA,NA,2848.92735531323,2848.92735531323,NA,NA,NA,NA,NA,6350.7119809617,6350.7119809617,2656.33957996845,NA,NA,NA,NA,3662.89858496574,3662.89858496574,3696.77080676005,3440.87072947759,3440.87072947759,1883.68825317558,NA,5585.70469594021,5585.70469594021,NA,NA,6759.8154862604,5217.93511926588,5217.93511926588
4522.80419407016,NA,5824.28295379577,NA,3471.89572103412,NA,4165.6100439933,3458.82370831681,3406.63383780061,NA,4273.97310220565,NA,NA,3322.29691455044,3945.22320297717,NA,NA,5260.8679850681,NA,NA,2216.3373149957,3322.29691455044,4991.67148283285,1163.59146678158,NA,NA,NA,3339.87119774227,3339.87119774227,NA,NA,NA,4101.18970664288,NA,4515.84741476996,5303.14163992857,4333.37221578697,NA,3625.36563858,NA,NA,3399.3544659119,3399.3544659119,NA,6907.64704638959,6907.64704638959,2847.45465001782,8674.47262793363,4047.61128541959,NA,NA,NA,NA,NA,4376.37521041278,4376.37521041278,NA,NA,NA,NA,3595.18219290656,4542.41221314612,4542.41221314612,3577.04687912601,4420.28987974528,5144.15959684846,5144.15959684846,NA,4545.91865432565,NA,NA,NA,NA,2590.97951638192,2590.97951638192,NA,NA,NA,NA,NA,6108.10832863204,6108.10832863204,2443.55470342956,NA,NA,NA,NA,3426.21380534714,3426.21380534714,3458.82370831681,3203.11999174041,3203.11999174041,1593.31284621594,NA,5343.01688902224,5343.01688902224,NA,NA,6517.26793698961,4974.60212717087,4974.60212717087
4441.8054028229,NA,5656.15611211943,NA,3482.17660657251,NA,4000.3725098489,3293.58617417241,3233.82239070842,NA,4104.80835394017,NA,NA,3157.87287475969,3774.93639353424,NA,NA,5092.62893727402,NA,NA,2036.59714013274,3157.87287475969,4824.3861870396,1300.35669854816,NA,NA,NA,3236.06651306332,3236.06651306332,NA,NA,NA,3932.81040120162,NA,4347.55226391701,5134.84648907562,4166.67600211188,NA,3464.13947314499,NA,NA,3299.02817088305,3299.02817088305,NA,6739.52020471325,6739.52020471325,2672.34297751185,8506.62630155165,3880.35404115578,NA,NA,NA,NA,NA,4208.78134779573,4208.78134779573,NA,NA,NA,NA,3430.81425617469,4373.86459852824,4373.86459852824,3406.0026783883,4251.46174983303,4976.59378576085,4976.59378576085,NA,4376.97831829566,NA,NA,NA,NA,2415.78368928764,2415.78368928764,NA,NA,NA,NA,NA,5939.9814869557,5939.9814869557,2288.05104999955,NA,NA,NA,NA,3261.93002320357,3261.93002320357,3293.58617417241,3037.20922088953,3037.20922088953,1408.80391134881,NA,5174.8058927576,5174.8058927576,NA,NA,6349.16914684271,4806.05451255299,4806.05451255299
4395.49232772361,NA,5532.47691883487,NA,3525.2357042572,NA,3877.1982440942,3169.99113547616,3110.90058871864,NA,3981.0450060673,NA,NA,3034.19368147513,3651.20109719081,NA,NA,4968.92169246003,NA,NA,1916.78905791039,3034.19368147513,4700.79114834335,1609.45650140652,NA,NA,NA,3166.10599864924,3166.10599864924,NA,NA,NA,3808.90679568157,NA,4223.81696757358,5011.16729579106,4043.1370664745,NA,3342.59219609759,NA,NA,3232.8826644723,3232.8826644723,NA,6615.84101142869,6615.84101142869,2544.45605481186,8382.9471082671,3756.64679634179,NA,NA,NA,NA,NA,4085.10215451118,4085.10215451118,NA,NA,NA,NA,3307.75219653773,4250.15735371424,4250.15735371424,3282.211278986,4127.75450501904,4852.97069553517,4852.97069553517,NA,4253.2149704228,NA,NA,NA,NA,2297.74285341978,2297.74285341978,NA,NA,NA,NA,NA,5816.30229367115,5816.30229367115,2151.83282305697,NA,NA,NA,NA,3138.67160286056,3138.67160286056,3169.99113547616,2911.37005983839,2911.37005983839,1336.82368681532,NA,5051.12669947304,5051.12669947304,NA,NA,6225.48995355815,4682.31921620956,4682.31921620956
4439.77166693877,NA,5510.44244246268,NA,3656.86750613694,NA,3852.27446019006,3143.74892968852,3097.81455023662,NA,3960.41310616692,NA,NA,3006.68915686286,3632.36449517435,NA,NA,4947.05552526445,NA,NA,1923.92817215192,3006.68915686286,4677.77486844088,1921.74015285589,NA,NA,NA,3185.36337360724,3185.36337360724,NA,NA,NA,3786.67595860332,NA,4201.950800378,4989.32918012492,4019.475601395,NA,3315.64870207404,NA,NA,3256.15140813969,3256.15140813969,NA,6593.8065350565,6593.8065350565,2523.01066055782,8360.6040650711,3733.43415573327,NA,NA,NA,NA,NA,4062.39444143251,4062.39444143251,NA,NA,NA,NA,3281.5941453384,4228.65585640134,4228.65585640134,3264.2723259115,4106.61767758881,4830.2629824565,4830.2629824565,NA,4232.33060675749,NA,NA,NA,NA,2300.0010015394,2300.0010015394,NA,NA,NA,NA,NA,5794.26781729895,5794.26781729895,2085.92575464644,NA,NA,NA,NA,3111.9525210725,3111.9525210725,3143.74892968852,2880.61155781151,2880.61155781151,1461.77922468922,NA,5029.17637768915,5029.17637768915,NA,NA,6203.42742565652,4660.90187348496,4660.90187348496
4520.9808446568,NA,5526.5440203591,NA,3831.60048299552,NA,3860.35330066771,3149.30313251691,3134.8425690925,NA,3980.10527983119,NA,NA,3009.07353686495,3656.37660437181,NA,NA,4963.54982457298,NA,NA,2007.85834822527,3009.07353686495,4691.35180868804,2240.71409407582,NA,NA,NA,3237.14649694661,3237.14649694661,NA,NA,NA,3802.55312426426,NA,4218.5012027454,5005.9356855512,4031.20114069937,NA,3316.71466019262,NA,NA,3312.03005477676,3312.03005477676,NA,6609.93616448236,6609.93616448236,2547.38743963795,8375.86409708444,3746.50616845057,NA,NA,NA,NA,NA,4076.84097909219,4076.84097909219,NA,NA,NA,NA,3286.61536910749,4246.13195924014,4246.13195924014,3290.61271205216,4125.019480899,4844.569262469,4844.569262469,NA,4251.20928606811,NA,NA,NA,NA,2367.04415689211,2367.04415689211,NA,NA,NA,NA,NA,5810.39744672481,5810.39744672481,2058.68771956381,NA,NA,NA,NA,3115.79558060527,3115.79558060527,3149.30313251691,2877.63809569126,2877.63809569126,1715.95413291135,NA,5045.47431629163,5045.47431629163,NA,NA,6219.4167974352,4678.49018244151,4678.49018244151
4478.21628803119,NA,5409.58316837454,NA,3882.94880762863,NA,3730.06797220091,3015.06253839959,3051.09472796049,NA,3869.03524902824,NA,NA,2869.64340980192,3552.31945592793,NA,NA,4847.29026082432,NA,NA,1996.76396833322,2869.64340980192,4570.21127881747,2403.90386657138,NA,NA,NA,3161.47749629225,3161.47749629225,NA,NA,NA,3685.48006616195,NA,4102.35384511449,4889.87248250859,3907.08714870855,NA,3174.17081336217,NA,NA,3239.27841318377,3239.27841318377,NA,6493.03141555666,6493.03141555666,2449.6979883761,8257.50066862806,3624.72045340297,NA,NA,NA,NA,NA,3957.18718028175,3957.18718028175,NA,NA,NA,NA,3151.25271381273,4131.49938419878,4131.49938419878,3190.42667467049,4011.87363691777,4724.74715448193,4724.74715448193,NA,4138.87693644053,NA,NA,NA,NA,2326.13100120929,2326.13100120929,NA,NA,NA,NA,NA,5693.49269779912,5693.49269779912,1981.5880909082,NA,NA,NA,NA,2978.55347283827,2978.55347283827,3015.06253839959,2730.2132827389,2730.2132827389,1870.47598281109,NA,4928.90618571917,4928.90618571917,NA,NA,6102.31568780345,4564.05396810621,4564.05396810621
4376.02456629483,NA,5245.31341199568,NA,3858.23541019527,NA,3548.29406145382,2828.68817682495,2926.85450408721,NA,3712.22719947944,NA,NA,2676.45252657427,3404.1512774455,NA,NA,4683.83399879912,NA,NA,1950.08622335125,2676.45252657427,4400.55562878686,2452.48911555501,NA,NA,NA,3029.80361711836,3029.80361711836,NA,NA,NA,3521.35056743028,NA,3939.06589226591,4726.66868424832,3733.50428455686,NA,2975.08910895289,NA,NA,3108.22166765748,3108.22166765748,NA,6328.81776223668,6328.81776223668,2318.64124284981,8091.40756283585,3454.27936054813,NA,NA,NA,NA,NA,3789.35487966449,3789.35487966449,NA,NA,NA,NA,2962.85864211868,3970.11893535187,3970.11893535187,3047.3077714866,3852.37264054309,4556.71849315862,4556.71849315862,NA,3980.38579512555,NA,NA,NA,NA,2246.24024537477,2246.24024537477,NA,NA,NA,NA,NA,5529.2509929497,5529.2509929497,1951.01192382265,NA,NA,NA,NA,2787.94333031876,2787.94333031876,2828.68817682495,2528.94355903359,2528.94355903359,1922.93234285694,NA,4765.0852538113,4765.0852538113,NA,NA,5937.82151918911,4402.89793149479,4402.89793149479
4430.33232728347,NA,5235.07460375144,NA,3983.68184983431,NA,3513.25770118791,2787.8170984363,2969.38062271261,NA,3712.33940559718,NA,NA,2625.84756747122,3415.98902286761,NA,NA,4674.82945785008,NA,NA,2077.91704299238,2625.84756747122,4382.85511371256,2632.97265594803,NA,NA,NA,3055.77933337635,3055.77933337635,NA,NA,NA,3511.89720201025,NA,3930.34186661123,4718.00076165251,3710.24956665418,NA,2913.96482631124,NA,NA,3131.61664320733,3131.61664320733,NA,6318.69116011019,6318.69116011019,2364.58964806643,8078.70022000121,3435.68119653188,NA,NA,NA,NA,NA,3774.34731141608,3774.34731141608,NA,NA,NA,NA,2918.48112255048,3964.00370193476,3964.00370193476,3066.27060538552,3848.86619936355,4541.3182034981,4541.3182034981,NA,3978.22582735896,NA,NA,NA,NA,2337.85654051366,2337.85654051366,NA,NA,NA,NA,NA,5519.09633929377,5519.09633929377,2146.50303246408,NA,NA,NA,NA,2740.59234863032,2740.59234863032,2787.8170984363,2469.61457427586,2469.61457427586,2110.40071407959,NA,4755.54773380297,4755.54773380297,NA,NA,5927.33024717994,4397.06321337204,4397.06321337204
4460.30538648613,NA,5189.14022429954,NA,4079.91262156547,NA,3432.87604358825,2700.33840388926,2991.69561437917,NA,3680.45884239285,NA,NA,2524.70777808871,3399.53680085323,NA,NA,4630.55011863491,NA,NA,2191.79222673895,2524.70777808871,4326.70997754585,2774.56275077765,NA,NA,NA,3059.72057326215,3059.72057326215,NA,NA,NA,3467.61786279508,NA,3886.45524880817,4674.17024690832,3646.44636295136,NA,2795.29283103106,NA,NA,3129.16213438166,3129.16213438166,NA,6272.89703830546,6272.89703830546,2402.8379084528,8029.34355395808,3378.47010224659,NA,NA,NA,NA,NA,3721.90497713495,3721.90497713495,NA,NA,NA,NA,2825.1677098807,3923.5954737818,3923.5954737818,3059.52421255609,3811.96441239013,4488.31483862826,4488.31483862826,NA,3943.2315443872,NA,NA,NA,NA,2414.47929316886,2414.47929316886,NA,NA,NA,NA,NA,5473.27416595961,5473.27416595961,2327.25306238675,NA,NA,NA,NA,2643.32367031002,2643.32367031002,2700.33840388926,2361.40579947542,2361.40579947542,2261.78079268247,NA,4710.53905482246,4710.53905482246,NA,NA,5881.00314631592,4357.07575816062,4357.07575816062
4545.31554644277,NA,5170.33167381251,NA,4215.41553450741,NA,3372.38292035892,2633.28122277183,3048.87865713503,NA,3678.03238509661,NA,NA,2441.35265836881,3414.69865251354,NA,NA,4613.62102062011,NA,NA,2333.66283686294,2441.35265836881,4295.72706328348,2938.73432680348,NA,NA,NA,3126.07646614367,3126.07646614367,NA,NA,NA,3451.55836219281,NA,3870.14328444097,4657.77412795282,3606.3467016222,NA,2684.53136705191,NA,NA,3185.67194043104,3185.67194043104,NA,6254.20069393618,6254.20069393618,2485.96861593721,8006.49558323223,3346.58953904226,NA,NA,NA,NA,NA,3695.46641064126,3695.46641064126,NA,NA,NA,NA,2749.21819393197,3911.23877506512,3911.23877506512,3086.07498516753,3803.70323697114,4461.11888083978,4461.11888083978,NA,3937.13033673481,NA,NA,NA,NA,2523.9223352645,2523.9223352645,NA,NA,NA,NA,NA,5454.54977006089,5454.54977006089,2527.9477297386,NA,NA,NA,NA,2563.22252800473,2563.22252800473,2633.28122277183,2283.94150093713,2283.94150093713,2429.57101600557,NA,4692.76841092458,4692.76841092458,NA,NA,5861.71771982848,4345.19593544436,4345.19593544436
4654.11340336138,NA,5142.96740684742,NA,4361.32556487022,NA,3291.38412911166,2549.14066022771,3109.14736812887,NA,3670.69691014903,NA,NA,2338.72613792618,3428.1213093488,NA,NA,4588.64113365711,NA,NA,2474.55164345665,2338.72613792618,4253.29912501111,3101.69968706354,NA,NA,NA,3222.7560623458,3222.7560623458,NA,NA,NA,3429.15921593795,NA,3846.00494336105,4633.46747769628,3552.33348169265,NA,2529.08381668077,NA,NA,3270.51379121107,3270.51379121107,NA,6227.03278767715,6227.03278767715,2581.44199637359,7974.16619555692,3303.74082782834,NA,NA,NA,NA,NA,3658.81708743276,3658.81708743276,NA,NA,NA,NA,2649.25656878579,3891.86919398937,3891.86919398937,3113.41120060319,3789.32682813505,4423.43165104214,4423.43165104214,NA,3925.25051401854,NA,NA,NA,NA,2635.77780889166,2635.77780889166,NA,NA,NA,NA,NA,5427.35381227242,5427.35381227242,2721.29289637816,NA,NA,NA,NA,2460.06302850281,2460.06302850281,2549.14066022771,2223.11175935456,2223.11175935456,2591.47041814706,NA,4666.75061737243,4666.75061737243,NA,NA,5833.79242227467,4326.38738495733,4326.38738495733
4809.54692796781,NA,5115.47690799987,NA,4536.25490243486,NA,3193.9892189089,2457.66462273601,3182.67042678136,NA,3667.66734496991,NA,NA,2231.03631642031,3449.46852324981,NA,NA,4564.03994234149,NA,NA,2626.81534523677,2231.03631642031,4206.98604991181,3281.34168157347,NA,NA,NA,3373.19641471257,3373.19641471257,NA,NA,NA,3409.69145450917,NA,3822.66607087007,4609.65172920488,3491.34945669818,NA,2316.87399649532,NA,NA,3410.82754145134,3410.82754145134,NA,6199.73864953565,6199.73864953565,2697.1265037688,7940.44825717451,3257.9326802589,NA,NA,NA,NA,NA,3619.99377069295,3619.99377069295,NA,NA,NA,NA,2529.53264115175,3874.16867891508,3874.16867891508,3151.44907451878,3777.62934036012,4383.09355171277,4383.09355171277,NA,3916.69479754048,NA,NA,NA,NA,2761.08399088352,2761.08399088352,NA,NA,NA,NA,NA,5400.03162260148,5400.03162260148,2926.23737043961,NA,NA,NA,NA,2340.5915646337,2340.5915646337,2457.66462273601,2214.07916687608,2214.07916687608,2764.18368488623,NA,4640.88710723218,4640.88710723218,NA,NA,5805.60063519121,4309.33205506008,4309.33205506008
4988.33335082993,NA,5060.53798759891,NA,4715.01327376754,NA,3051.13680525465,2339.52560651512,3239.82541800778,NA,3641.25683000565,NA,NA,2110.1763018441,3450.43630101536,NA,NA,4512.57941159064,NA,NA,2761.67307300168,2110.1763018441,4129.5778544324,3452.30172772288,NA,NA,NA,3553.52567169369,3553.52567169369,NA,NA,NA,3366.59027953032,NA,3772.88863188539,4559.14495045486,3395.98828237955,NA,1996.93227750984,NA,NA,3585.65869866295,3585.65869866295,NA,6145.08024442906,6145.08024442906,2799.55666350538,7878.15983606126,3182.62834948721,NA,NA,NA,NA,NA,3551.89868298638,3551.89868298638,NA,NA,NA,NA,2364.77198300777,3830.75893711244,3830.75893711244,3171.60409841875,3741.20442938711,4312.92265082792,4312.92265082792,NA,3883.83243080588,NA,NA,NA,NA,2870.07820850818,2870.07820850818,NA,NA,NA,NA,NA,5345.28906290658,5345.28906290658,3119.27397025537,NA,NA,NA,NA,2187.13567285253,2187.13567285253,2339.52560651512,2239.36762066288,2239.36762066288,2921.5106877296,NA,4587.91179389176,4587.91179389176,NA,NA,5749.8482204366,4266.65165302278,4266.65165302278
5180.13568335049,NA,4987.36557306438,NA,4890.37741003844,NA,2876.75447251402,2216.47757264288,3280.43000686679,NA,3598.29591267399,NA,NA,2006.96069928331,3435.49886159054,NA,NA,4443.05369588282,NA,NA,2876.08123580755,2006.96069928331,4031.97255775887,3609.88119433117,NA,NA,NA,3751.58349527854,3751.58349527854,NA,NA,NA,3308.25712406758,NA,3705.46678088529,4490.60103827731,3278.46639980625,NA,1553.87239582853,NA,NA,3783.52016154174,3783.52016154174,NA,6072.13224213001,6072.13224213001,2883.55696840232,7797.04883869625,3089.0624730525,NA,NA,NA,NA,NA,3464.81270985146,3464.81270985146,NA,NA,NA,NA,2179.00072931601,3769.90114400043,3769.90114400043,3176.41493571707,3687.66808545798,4223.25593698485,4223.25593698485,NA,3833.91473417402,NA,NA,NA,NA,2960.08154070449,2960.08154070449,NA,NA,NA,NA,NA,5272.3130090781,5272.3130090781,3296.65781664568,NA,NA,NA,NA,2030.48190671563,2030.48190671563,2216.47757264288,2286.17159752731,2286.17159752731,3060.0712173801,NA,4516.81519253552,4516.81519253552,NA,NA,5675.75010543067,4206.4390450878,4206.4390450878
5445.95197628867,NA,5012.30338273323,NA,5135.71608648814,NA,2798.35044773962,2216.08485123077,3406.18501332963,NA,3651.17304566138,NA,NA,2044.66195484567,3513.31380424678,NA,NA,4471.46989520177,NA,NA,3063.12883408866,2044.66195484567,4033.68370105448,3836.31313994082,NA,NA,NA,4024.46877363466,4024.46877363466,NA,NA,NA,3349.29651163286,NA,3736.09905102971,4519.94293806766,3260.82198779083,NA,1383.48740603257,NA,NA,4058.64956225277,4058.64956225277,NA,6097.26641250492,6097.26641250492,3045.66675701457,7814.44078694675,3096.58028294142,NA,NA,NA,NA,NA,3477.01512515624,3477.01512515624,NA,NA,NA,NA,2113.33209890568,3806.31202920872,3806.31202920872,3272.01454803591,3730.81133773097,4232.62514781657,4232.62514781657,NA,3880.39611844993,NA,NA,NA,NA,3127.04424390922,3127.04424390922,NA,NA,NA,NA,NA,5297.44717945301,5297.44717945301,3538.91082485739,NA,NA,NA,NA,2009.75182646222,2009.75182646222,2216.08485123077,2436.19117695254,2436.19117695254,3268.35382344447,NA,4543.71660926491,4543.71660926491,NA,NA,5699.818317687,4243.49511547313,4243.49511547313
5771.50400116141,NA,5136.13685942969,NA,5443.28708099223,NA,2816.20524622581,2339.94637945666,3617.00628280799,NA,3800.28095037992,NA,NA,2215.06097040635,3684.02138663126,NA,NA,4598.50124625396,NA,NA,3322.90002243332,2215.06097040635,4135.80529396725,4127.9508657251,NA,NA,NA,4355.99577427733,4355.99577427733,NA,NA,NA,3490.10116363826,NA,3865.43062749568,4647.81583500294,3344.28931362848,NA,1517.98046391481,NA,NA,4392.72925207413,4392.72925207413,NA,6221.32430143686,6221.32430143686,3286.13849310708,7931.317484343,3206.3599433903,NA,NA,NA,NA,NA,3589.45968090156,3589.45968090156,NA,NA,NA,NA,2181.0064136707,3940.69288097321,3940.69288097321,3458.23462619865,3871.19521679483,4342.04013838278,4342.04013838278,NA,4023.75345963404,NA,NA,NA,NA,3370.85411200464,3370.85411200464,NA,NA,NA,NA,NA,5421.47701685552,5421.47701685552,3842.77901747588,NA,NA,NA,NA,2129.82639821421,2129.82639821421,2339.94637945666,2676.46655233898,2676.46655233898,3545.09618709809,NA,4669.42953843359,4669.42953843359,NA,NA,5822.89440308867,4378.38089476748,4378.38089476748
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
